7457,772964,140,$142.57,109
7458,772965,41,$179.25,13
7459,772966,40,$137.41,136
7460,772967,97,$104.28,11
7461,772968,109,$147.76,38
7462,772969,125,$189.65,31
7463,772970,15,$15.87,119
7464,772971,115,$42.75,56
7465,772972,7,$63.38,41
7466,772973,53,$97.64,9
7467,772974,83,$173.65,137
7468,772975,4,$191.20,26
7469,772976,112,$100.29,6
7470,772977,35,$176.03,138
7471,772978,63,$83.21,144
7472,772979,59,$84.88,123
7473,772980,34,$48.97,140
7474,772981,60,$125.23,30
7475,772982,14,$189.25,108
7476,772983,124,$143.01,87
7477,772984,53,$185.28,3
7478,772985,117,$30.97,105
7479,772986,102,$110.10,34
7480,772987,115,$197.61,45
7481,772988,129,$5.88,30
7482,772989,129,$176.30,146
7483,772990,138,$118.43,150
7484,772991,77,$187.09,7
7485,772992,65,$163.71,59
7486,772993,129,$101.32,112
7487,772994,79,$192.73,116
7488,772995,14,$27.20,58
7489,772996,90,$166.11,8
7490,772997,93,$56.64,15
7491,772998,10,$90.76,82
7492,772999,52,$184.97,5
7493,773000,42,$167.59,109
7494,773001,93,$128.94,140
7495,773002,117,$82.18,15
7496,773003,26,$115.95,99
7497,773004,47,$51.73,139
7498,773005,123,$166.43,112
7499,773006,91,$195.48,6
7500,773007,77,$108.01,144
7501,773008,116,$110.61,12
7502,773009,58,$24.39,142
7503,773010,59,$161.48,93
7504,773011,132,$39.47,148
7505,773012,101,$54.05,112
7506,773013,31,$142.27,104
7507,773014,28,$71.64,112
7508,773015,39,$200.60,143
7509,773016,116,$17.80,38
7510,773017,27,$198.02,150
7511,773018,78,$85.51,111
7512,773019,80,$47.46,9
7513,773020,126,$92.01,46
7514,773021,109,$138.12,111
7515,773022,146,$110.89,56
7516,773023,94,$119.82,56
7517,773024,101,$105.07,139
7518,773025,3,$114.71,65
7519,773026,125,$107.76,66
7520,773027,23,$131.52,36
7521,773028,41,$119.53,113
7522,773029,73,$170.16,59
7523,773030,6,$119.93,91
7524,773031,127,$63.75,140
7525,773032,82,$16.37,108
7526,773033,53,$73.14,15
7527,773034,9,$74.88,119
7528,773035,24,$100.88,93
7529,773036,55,$151.57,33
7530,773037,86,$144.58,129
7531,773038,16,$193.71,110
7532,773039,22,$143.32,129
7533,773040,148,$98.07,100
7534,773041,93,$113.92,44
7535,773042,116,$171.48,86
7536,773043,22,$124.31,104
7537,773044,31,$171.37,40
7538,773045,122,$49.91,121
7539,773046,109,$98.61,138
7540,773047,93,$13.51,7
7541,773048,49,$154.72,150
7542,773049,73,$32.74,96
7543,773050,32,$141.65,132
7544,773051,67,$91.47,125
7545,773052,73,$168.54,101
7546,773053,142,$127.07,6
7547,773054,16,$55.96,83
7548,773055,117,$59.71,37
7549,773056,64,$189.53,29
7550,773057,141,$115.74,85
7551,773058,29,$102.87,5
7552,773059,117,$61.65,133
7553,773060,9,$38.06,22
7554,773061,28,$30.29,51
7555,773062,106,$52.05,136
7556,773063,55,$33.62,35
7557,773064,44,$185.17,32
7558,773065,34,$23.74,57
7559,773066,103,$199.58,87
7560,773067,45,$200.41,35
7561,773068,39,$145.06,38
7562,773069,109,$61.37,149
7563,773070,44,$79.65,13
7564,773071,72,$150.47,61
7565,773072,66,$26.94,102
7566,773073,60,$30.29,2
7567,773074,49,$20.15,140
7568,773075,131,$156.89,135
7569,773076,134,$27.90,142
7570,773077,138,$97.01,47
7571,773078,139,$38.94,119
7572,773079,114,$95.55,134
7573,773080,23,$10.28,86
7574,773081,44,$165.72,3
7575,773082,43,$120.36,20
7576,773083,4,$4.62,24
7577,773084,104,$174.55,48
7578,773085,121,$35.67,97
7579,773086,12,$192.37,43
7580,773087,18,$142.71,105
7581,773088,71,$8.56,11
7582,773089,30,$134.94,116
7583,773090,150,$160.24,34
7584,773091,6,$58.16,2
7585,773092,108,$62.33,17
7586,773093,48,$65.60,55
7587,773094,7,$78.45,143
7588,773095,17,$61.42,122
7589,773096,53,$104.37,35
7590,773097,120,$161.58,137
7591,773098,21,$68.13,17
7592,773099,136,$85.86,5
7593,773100,46,$101.14,35
7594,773101,142,$199.53,42
7595,773102,73,$43.22,110
7596,773103,62,$81.11,29
7597,773104,89,$109.10,93
7598,773105,29,$164.16,60
7599,773106,150,$96.95,74
7600,773107,62,$65.80,110
7601,773108,135,$162.80,122
7602,773109,141,$134.11,88
7603,773110,60,$46.45,132
7604,773111,31,$92.74,53
7605,773112,132,$110.37,16
7606,773113,91,$92.18,88
7607,773114,40,$32.29,76
7608,773115,36,$77.39,115
7609,773116,45,$16.64,20
7610,773117,20,$174.06,132
7611,773118,50,$140.88,85
7612,773119,116,$97.52,120
7613,773120,134,$195.92,30
7614,773121,59,$40.77,108
7615,773122,17,$150.59,65
7616,773123,71,$185.52,49
7617,773124,129,$21.69,25
7618,773125,38,$110.53,135
7619,773126,61,$8.32,18
7620,773127,112,$61.10,139
7621,773128,15,$4.87,116
7622,773129,30,$122.20,137
7623,773130,78,$7.58,35
7624,773131,41,$57.00,138
7625,773132,95,$50.52,52
7626,773133,33,$162.84,132
7627,773134,75,$165.44,95
7628,773135,44,$199.28,27
7629,773136,3,$153.71,101
7630,773137,131,$200.73,34
7631,773138,92,$163.48,78
7632,773139,71,$150.91,104
7633,773140,39,$37.76,51
7634,773141,120,$179.78,14
7635,773142,8,$125.15,1
7636,773143,89,$106.96,86
7637,773144,44,$74.38,30
7638,773145,147,$94.54,135
7639,773146,101,$120.95,36
7640,773147,56,$44.92,66
7641,773148,143,$158.41,36
7642,773149,115,$53.66,143
7643,773150,122,$115.68,54
7644,773151,48,$47.47,8
7645,773152,39,$185.54,62
7646,773153,13,$114.05,76
7647,773154,29,$65.38,74
7648,773155,150,$198.91,16
7649,773156,109,$46.55,134
7650,773157,140,$125.13,123
7651,773158,56,$120.19,32
7652,773159,34,$142.57,92
7653,773160,137,$195.73,88
7654,773161,135,$40.75,50
7655,773162,25,$54.22,138
7656,773163,127,$15.24,19
7657,773164,90,$64.57,120
7658,773165,73,$50.84,117
7659,773166,76,$3.69,81
7660,773167,149,$146.08,63
7661,773168,26,$108.36,73
7662,773169,30,$53.95,2
7663,773170,123,$103.21,28
7664,773171,110,$31.79,126
7665,773172,6,$26.26,36
7666,773173,72,$168.85,22
7667,773174,85,$141.93,2
7668,773175,114,$145.17,59
7669,773176,50,$163.60,8
7670,773177,12,$84.62,80
7671,773178,68,$161.84,104
7672,773179,28,$79.37,118
7673,773180,103,$163.79,119
7674,773181,83,$27.88,83
7675,773182,64,$58.36,90
7676,773183,58,$113.18,35
7677,773184,11,$110.83,94
7678,773185,67,$16.83,81
7679,773186,96,$59.14,120
7680,773187,25,$49.31,68
7681,773188,91,$109.57,79
7682,773189,92,$46.93,56
7683,773190,36,$110.97,128
7684,773191,79,$136.47,5
7685,773192,93,$58.18,1
7686,773193,130,$66.44,115
7687,773194,89,$132.90,93
7688,773195,100,$150.23,99
7689,773196,28,$38.16,12
7690,773197,109,$40.53,92
7691,773198,129,$49.55,139
7692,773199,142,$155.29,113
7693,773200,59,$91.54,7
7694,773201,115,$145.16,104
7695,773202,100,$31.41,115
7696,773203,80,$184.51,73
7697,773204,118,$81.75,89
7698,773205,146,$182.81,140
7699,773206,111,$86.96,78
7700,773207,119,$194.62,65
7701,773208,40,$95.90,60
7702,773209,37,$65.27,138
7703,773210,106,$96.76,42
7704,773211,28,$45.65,144
7705,773212,145,$94.30,124
7706,773213,115,$89.81,23
7707,773214,79,$194.65,90
7708,773215,99,$115.96,53
7709,773216,104,$145.42,40
7710,773217,80,$55.86,98
7711,773218,86,$1.94,67
7712,773219,1,$126.92,149
7713,773220,101,$195.77,72
7714,773221,111,$74.79,51
7715,773222,41,$42.69,34
7716,773223,50,$94.67,137
7717,773224,143,$56.12,51
7718,773225,90,$46.41,63
7719,773226,144,$121.33,32
7720,773227,102,$39.68,55
7721,773228,68,$76.34,47
7722,773229,93,$75.12,102
7723,773230,141,$159.26,105
7724,773231,89,$119.66,69
7725,773232,76,$16.58,5
7726,773233,112,$126.33,147
7727,773234,93,$65.17,144
7728,773235,87,$166.60,143
7729,773236,150,$184.64,42
7730,773237,30,$62.17,113
7731,773238,22,$81.76,52
7732,773239,85,$23.69,116
7733,773240,150,$26.94,12
7734,773241,115,$111.64,116
7735,773242,44,$103.33,29
7736,773243,56,$120.34,51
7737,773244,93,$60.24,32
7738,773245,23,$127.01,46
7739,773246,73,$113.70,55
7740,773247,70,$82.09,31
7741,773248,132,$185.25,64
7742,773249,39,$40.57,6
7743,773250,27,$42.05,67
7744,773251,24,$142.76,129
7745,773252,147,$1.57,57
7746,773253,147,$84.78,132
7747,773254,5,$186.84,129
7748,773255,45,$66.56,148
7749,773256,42,$62.90,80
7750,773257,133,$79.32,145
7751,773258,45,$99.73,99
7752,773259,96,$62.43,53
7753,773260,50,$184.95,131
7754,773261,96,$159.76,43
7755,773262,14,$56.99,136
7756,773263,135,$8.02,80
7757,773264,108,$107.00,3
7758,773265,39,$147.77,31
7759,773266,17,$53.69,109
7760,773267,111,$30.38,3
7761,773268,93,$68.38,4
7762,773269,81,$100.85,117
7763,773270,76,$34.90,56
7764,773271,75,$8.60,66
7765,773272,78,$197.67,114
7766,773273,135,$171.93,39
7767,773274,37,$199.58,38
7768,773275,130,$73.96,50
7769,773276,64,$25.72,70
7770,773277,126,$133.27,22
7771,773278,27,$70.16,145
7772,773279,67,$47.75,25
7773,773280,52,$172.12,40
7774,773281,106,$35.57,47
7775,773282,5,$78.70,11
7776,773283,95,$148.64,126
7777,773284,20,$62.68,51
7778,773285,53,$78.08,107
7779,773286,22,$66.45,36
7780,773287,50,$51.11,72
7781,773288,97,$104.63,28
7782,773289,26,$38.27,111
7783,773290,105,$85.46,59
7784,773291,46,$24.86,56
7785,773292,22,$165.20,116
7786,773293,52,$164.41,107
7787,773294,135,$10.54,36
7788,773295,35,$133.19,114
7789,773296,12,$3.18,62
7790,773297,47,$170.45,146
7791,773298,110,$168.56,90
7792,773299,72,$24.52,118
7793,773300,120,$124.23,60
7794,773301,23,$122.61,96
7795,773302,107,$45.33,14
7796,773303,6,$85.86,67
7797,773304,92,$148.32,26
7798,773305,88,$187.64,42
7799,773306,132,$83.76,77
7800,773307,145,$116.49,50
7801,773308,141,$167.68,119
7802,773309,4,$77.45,147
7803,773310,71,$8.73,85
7804,773311,3,$64.84,27
7805,773312,63,$158.63,36
7806,773313,8,$107.66,128
7807,773314,117,$45.08,16
7808,773315,74,$195.39,49
7809,773316,109,$10.95,116
7810,773317,34,$160.96,148
7811,773318,15,$195.75,13
7812,773319,83,$24.73,29
7813,773320,86,$19.80,16
7814,773321,110,$163.43,89
7815,773322,47,$152.96,112
7816,773323,124,$100.57,47
7817,773324,139,$12.03,95
7818,773325,29,$33.59,128
7819,773326,72,$179.94,4
7820,773327,94,$170.60,133
7821,773328,42,$160.57,127
7822,773329,8,$22.76,113
7823,773330,135,$54.37,62
7824,773331,111,$83.95,11
7825,773332,59,$185.11,129
7826,773333,57,$39.54,77
7827,773334,115,$53.46,127
7828,773335,78,$130.49,67
7829,773336,112,$198.75,134
7830,773337,90,$33.40,63
7831,773338,47,$109.27,141
7832,773339,113,$6.16,90
7833,773340,6,$88.74,120
7834,773341,88,$129.29,85
7835,773342,118,$11.56,17
7836,773343,7,$107.55,65
7837,773344,143,$14.50,60
7838,773345,150,$167.47,98
7839,773346,124,$101.40,114
7840,773347,91,$129.35,116
7841,773348,143,$60.10,18
7842,773349,26,$156.77,11
7843,773350,10,$17.54,100
7844,773351,92,$144.89,21
7845,773352,133,$135.39,123
7846,773353,22,$24.05,106
7847,773354,37,$38.69,90
7848,773355,110,$183.27,31
7849,773356,34,$116.52,66
7850,773357,14,$103.31,98
7851,773358,16,$138.50,119
7852,773359,84,$27.83,145
7853,773360,98,$39.17,14
7854,773361,71,$101.88,123
7855,773362,146,$39.37,101
7856,773363,57,$7.93,145
7857,773364,74,$88.28,5
7858,773365,24,$192.54,32
7859,773366,26,$39.79,14
7860,773367,55,$60.08,148
7861,773368,93,$95.21,106
7862,773369,142,$176.32,50
7863,773370,92,$94.78,144
7864,773371,132,$121.59,120
7865,773372,142,$184.02,109
7866,773373,36,$142.34,78
7867,773374,146,$68.15,59
7868,773375,84,$179.67,113
7869,773376,144,$74.34,86
7870,773377,94,$5.51,87
7871,773378,61,$38.21,93
7872,773379,76,$27.16,144
7873,773380,118,$20.37,66
7874,773381,27,$149.90,119
7875,773382,100,$138.18,46
7876,773383,127,$29.54,1
7877,773384,143,$59.32,17
7878,773385,51,$150.12,106
7879,773386,23,$131.39,36
7880,773387,116,$153.10,65
7881,773388,41,$172.06,83
7882,773389,87,$24.94,109
7883,773390,57,$66.62,121
7884,773391,83,$64.74,40
7885,773392,18,$184.55,69
7886,773393,42,$19.61,10
7887,773394,114,$106.31,25
7888,773395,31,$26.53,113
7889,773396,16,$116.90,147
7890,773397,80,$173.83,29
7891,773398,78,$71.26,25
7892,773399,84,$164.56,15
7893,773400,121,$123.57,112
7894,773401,121,$154.86,72
7895,773402,80,$69.49,90
7896,773403,63,$197.08,63
7897,773404,114,$61.83,97
7898,773405,17,$93.84,35
7899,773406,112,$68.00,106
7900,773407,116,$122.74,69
7901,773408,149,$26.79,116
7902,773409,77,$22.81,39
7903,773410,137,$189.77,108
7904,773411,57,$168.81,24
7905,773412,68,$142.06,35
7906,773413,76,$61.88,75
7907,773414,33,$160.23,32
7908,773415,52,$12.33,65
7909,773416,120,$89.32,113
7910,773417,141,$33.48,123
7911,773418,56,$147.38,111
7912,773419,77,$156.05,61
7913,773420,79,$84.58,114
7914,773421,13,$196.15,6
7915,773422,72,$118.30,80
7916,773423,63,$164.56,127
7917,773424,125,$100.12,15
7918,773425,56,$92.81,55
7919,773426,72,$123.42,99
7920,773427,79,$55.33,103
7921,773428,116,$20.58,111
7922,773429,146,$31.57,12
7923,773430,72,$95.23,85
7924,773431,50,$161.82,108
7925,773432,118,$188.82,87
7926,773433,112,$177.22,147
7927,773434,99,$53.51,102
7928,773435,102,$21.34,116
7929,773436,106,$118.25,142
7930,773437,56,$181.66,9
7931,773438,107,$115.90,87
7932,773439,47,$24.93,26
7933,773440,20,$145.08,88
7934,773441,101,$156.10,73
7935,773442,7,$157.67,3
7936,773443,27,$48.99,45
7937,773444,72,$87.98,69
7938,773445,35,$159.41,1
7939,773446,136,$12.81,50
7940,773447,6,$73.52,95
7941,773448,80,$138.23,32
7942,773449,149,$198.51,23
7943,773450,124,$191.04,125
7944,773451,140,$196.81,14
7945,773452,26,$186.51,99
7946,773453,7,$198.82,54
7947,773454,53,$60.15,35
7948,773455,9,$155.67,24
7949,773456,144,$10.99,75
7950,773457,138,$178.33,105
7951,773458,121,$35.63,118
7952,773459,75,$138.38,44
7953,773460,41,$114.74,144
7954,773461,83,$156.36,130
7955,773462,64,$181.11,113
7956,773463,134,$79.04,73
7957,773464,112,$161.15,113
7958,773465,2,$139.33,119
7959,773466,150,$173.47,66
7960,773467,8,$199.37,37
7961,773468,137,$165.66,106
7962,773469,75,$78.30,1
7963,773470,65,$69.82,117
7964,773471,33,$130.76,132
7965,773472,12,$159.01,86
7966,773473,86,$97.50,105
7967,773474,115,$44.53,22
7968,773475,131,$126.76,65
7969,773476,44,$134.82,118
7970,773477,2,$194.52,97
7971,773478,39,$79.55,107
7972,773479,46,$146.80,99
7973,773480,130,$75.72,102
7974,773481,30,$42.34,137
7975,773482,117,$100.47,104
7976,773483,20,$144.83,115
7977,773484,36,$54.85,119
7978,773485,78,$144.09,139
7979,773486,124,$83.22,147
7980,773487,13,$84.14,27
7981,773488,129,$19.05,15
7982,773489,106,$152.42,55
7983,773490,54,$115.80,110
7984,773491,111,$179.49,101
7985,773492,25,$158.98,46
7986,773493,27,$149.97,71
7987,773494,57,$109.72,47
7988,773495,132,$59.85,71
7989,773496,46,$188.27,145
7990,773497,33,$162.25,96
7991,773498,125,$13.21,35
7992,773499,19,$77.72,125
7993,773500,37,$15.17,44
7994,773501,82,$41.85,89
7995,773502,106,$1.55,56
7996,773503,83,$151.53,29
7997,773504,21,$68.32,4
7998,773505,22,$108.73,17
7999,773506,126,$97.91,62
8000,773507,115,$13.39,61
8001,773508,75,$103.43,123
8002,773509,7,$76.63,73
8003,773510,19,$24.23,40
8004,773511,45,$101.81,113
8005,773512,117,$186.34,50
8006,773513,139,$144.56,142
8007,773514,93,$178.31,121
8008,773515,33,$53.66,127
8009,773516,11,$32.96,54
8010,773517,47,$24.37,75
8011,773518,65,$87.40,16
8012,773519,107,$37.14,58
8013,773520,60,$149.63,15
8014,773521,99,$134.78,81
8015,773522,34,$176.26,63
8016,773523,28,$61.77,55
8017,773524,86,$114.24,4
8018,773525,86,$175.88,93
8019,773526,98,$10.17,64
8020,773527,69,$197.26,121
8021,773528,83,$74.26,102
8022,773529,114,$149.23,5
8023,773530,73,$99.71,73
8024,773531,133,$132.91,140
8025,773532,98,$112.91,54
8026,773533,142,$184.08,57
8027,773534,66,$79.90,116
8028,773535,89,$76.60,19
8029,773536,11,$197.43,147
8030,773537,81,$129.89,87
8031,773538,125,$64.35,106
8032,773539,6,$198.60,65
8033,773540,82,$117.97,54
8034,773541,148,$176.80,19
8035,773542,95,$14.01,9
8036,773543,148,$102.42,50
8037,773544,5,$44.05,82
8038,773545,47,$146.50,127
8039,773546,134,$7.68,79
8040,773547,61,$93.59,43
8041,773548,125,$156.35,98
8042,773549,38,$172.35,124
8043,773550,48,$138.47,105
8044,773551,134,$17.03,77
8045,773552,7,$189.40,145
8046,773553,112,$157.07,68
8047,773554,106,$40.38,111
8048,773555,67,$55.48,45
8049,773556,106,$78.98,3
8050,773557,136,$92.05,69
8051,773558,57,$144.51,62
8052,773559,114,$92.39,139
8053,773560,35,$24.76,48
8054,773561,128,$62.21,95
8055,773562,138,$24.08,122
8056,773563,121,$123.29,6
8057,773564,48,$130.27,92
8058,773565,61,$195.46,73
8059,773566,140,$176.65,62
8060,773567,9,$185.41,150
8061,773568,71,$191.70,40
8062,773569,58,$82.77,115
8063,773570,147,$153.57,140
8064,773571,95,$15.01,17
8065,773572,89,$93.98,105
8066,773573,99,$163.89,28
8067,773574,37,$40.48,58
8068,773575,117,$40.91,68
8069,773576,12,$103.14,116
8070,773577,94,$100.03,132
8071,773578,25,$53.29,92
8072,773579,100,$197.58,71
8073,773580,32,$182.40,28
8074,773581,144,$127.11,2
8075,773582,13,$197.89,132
8076,773583,51,$166.34,24
8077,773584,55,$15.82,60
8078,773585,108,$175.93,125
8079,773586,2,$174.38,121
8080,773587,91,$14.11,39
8081,773588,96,$104.16,92
8082,773589,41,$65.60,33
8083,773590,123,$140.02,61
8084,773591,57,$38.91,124
8085,773592,13,$58.60,144
8086,773593,18,$17.88,57
8087,773594,33,$97.78,87
8088,773595,10,$104.04,55
8089,773596,131,$8.04,87
8090,773597,15,$27.28,78
8091,773598,41,$95.04,21
8092,773599,138,$160.28,81
8093,773600,41,$54.95,133
8094,773601,37,$68.60,5
8095,773602,78,$112.85,96
8096,773603,145,$140.90,24
8097,773604,103,$55.43,65
8098,773605,141,$72.78,64
8099,773606,98,$38.13,38
8100,773607,54,$147.76,119
8101,773608,37,$105.52,95
8102,773609,41,$185.89,42
8103,773610,118,$147.76,74
8104,773611,23,$120.44,100
8105,773612,134,$23.89,125
8106,773613,25,$7.26,140
8107,773614,112,$25.10,28
8108,773615,5,$43.40,24
8109,773616,149,$117.91,42
8110,773617,66,$130.61,136
8111,773618,18,$179.28,20
8112,773619,62,$58.79,112
8113,773620,22,$187.25,46
8114,773621,128,$169.57,117
8115,773622,45,$169.09,133
8116,773623,129,$133.38,124
8117,773624,5,$185.79,145
8118,773625,3,$103.30,95
8119,773626,9,$43.97,87
8120,773627,89,$5.56,111
8121,773628,67,$154.47,6
8122,773629,48,$30.79,143
8123,773630,20,$121.08,39
8124,773631,97,$200.02,98
8125,773632,80,$128.51,51
8126,773633,95,$160.48,41
8127,773634,50,$111.51,5
8128,773635,120,$141.25,131
8129,773636,104,$180.53,120
8130,773637,6,$104.64,133
8131,773638,141,$100.71,150
8132,773639,81,$77.39,119
8133,773640,140,$4.50,107
8134,773641,103,$101.54,76
8135,773642,119,$162.97,86
8136,773643,47,$11.34,127
8137,773644,51,$86.56,38
8138,773645,119,$91.03,111
8139,773646,105,$152.65,40
8140,773647,61,$48.89,35
8141,773648,105,$8.45,125
8142,773649,30,$145.08,98
8143,773650,19,$42.95,60
8144,773651,76,$50.99,55
8145,773652,24,$144.99,14
8146,773653,19,$61.67,103
8147,773654,101,$176.83,18
8148,773655,129,$11.25,11
8149,773656,135,$51.98,107
8150,773657,32,$11.00,112
8151,773658,133,$24.00,14
8152,773659,145,$75.01,7
8153,773660,77,$97.16,128
8154,773661,2,$53.33,5
8155,773662,18,$197.32,133
8156,773663,85,$34.29,101
8157,773664,101,$111.58,4
8158,773665,9,$90.22,35
8159,773666,84,$135.61,55
8160,773667,76,$147.04,136
8161,773668,15,$76.57,91
8162,773669,60,$59.27,108
8163,773670,126,$95.07,72
8164,773671,106,$169.56,16
8165,773672,61,$104.84,29
8166,773673,101,$18.58,24
8167,773674,3,$166.74,70
8168,773675,145,$199.53,123
8169,773676,69,$10.42,11
8170,773677,30,$103.50,137
8171,773678,8,$33.83,76
8172,773679,49,$103.07,135
8173,773680,135,$27.59,48
8174,773681,35,$174.66,18
8175,773682,131,$52.40,13
8176,773683,51,$153.41,43
8177,773684,148,$65.21,125
8178,773685,80,$45.13,98
8179,773686,53,$56.31,24
8180,773687,104,$108.69,25
8181,773688,50,$149.28,138
8182,773689,13,$193.66,9
8183,773690,79,$99.12,20
8184,773691,115,$81.30,45
8185,773692,30,$88.97,98
8186,773693,83,$191.56,80
8187,773694,21,$19.45,104
8188,773695,57,$138.76,80
8189,773696,144,$23.07,78
8190,773697,110,$129.76,101
8191,773698,136,$192.77,99
8192,773699,133,$172.84,82
8193,773700,13,$183.64,106
8194,773701,43,$99.34,93
8195,773702,79,$172.78,130
8196,773703,54,$186.61,24
8197,773704,147,$119.37,131
8198,773705,32,$9.61,77
8199,773706,22,$164.48,4
8200,773707,9,$93.40,71
8201,773708,7,$115.17,55
8202,773709,115,$110.76,50
8203,773710,45,$63.06,81
8204,773711,103,$73.80,124
8205,773712,134,$37.88,19
8206,773713,123,$197.22,120
8207,773714,20,$66.16,14
8208,773715,113,$179.30,139
8209,773716,111,$37.47,82
8210,773717,123,$11.51,5
8211,773718,17,$71.44,48
8212,773719,34,$150.27,25
8213,773720,56,$93.50,76
8214,773721,75,$38.27,74
8215,773722,25,$27.23,56
8216,773723,26,$183.22,54
8217,773724,98,$167.76,133
8218,773725,41,$101.65,122
8219,773726,52,$155.46,38
8220,773727,35,$51.04,139
8221,773728,113,$4.83,87
8222,773729,1,$67.13,59
8223,773730,12,$27.16,105
8224,773731,86,$172.74,132
8225,773732,62,$7.21,44
8226,773733,51,$146.82,40
8227,773734,50,$79.30,57
8228,773735,88,$26.46,130
8229,773736,13,$41.85,107
8230,773737,57,$44.76,108
8231,773738,19,$126.17,1
8232,773739,93,$92.82,32
8233,773740,127,$49.32,79
8234,773741,52,$121.18,140
8235,773742,13,$168.92,101
8236,773743,78,$55.45,8
8237,773744,93,$110.65,127
8238,773745,56,$48.87,75
8239,773746,127,$46.88,150
8240,773747,105,$29.90,142
8241,773748,77,$62.58,148
8242,773749,73,$165.58,64
8243,773750,51,$27.52,95
8244,773751,100,$162.28,87
8245,773752,126,$67.81,45
8246,773753,125,$159.89,50
8247,773754,99,$94.91,46
8248,773755,40,$160.91,59
8249,773756,1,$170.05,142
8250,773757,145,$166.54,99
8251,773758,40,$87.47,117
8252,773759,58,$87.41,30
8253,773760,6,$66.21,74
8254,773761,8,$176.92,15
8255,773762,144,$44.61,63
8256,773763,125,$134.44,23
8257,773764,12,$79.65,35
8258,773765,113,$11.33,128
8259,773766,95,$160.89,16
8260,773767,114,$111.40,50
8261,773768,15,$136.41,15
8262,773769,66,$57.63,35
8263,773770,82,$198.35,20
8264,773771,75,$14.71,129
8265,773772,130,$143.34,56
8266,773773,114,$93.68,147
8267,773774,92,$79.77,94
8268,773775,108,$198.41,138
8269,773776,118,$103.88,126
8270,773777,56,$4.23,142
8271,773778,70,$153.99,15
8272,773779,135,$120.31,88
8273,773780,136,$41.16,45
8274,773781,98,$32.23,109
8275,773782,124,$89.48,5
8276,773783,147,$111.97,121
8277,773784,8,$132.75,141
8278,773785,115,$114.85,62
8279,773786,5,$84.56,102
8280,773787,47,$110.61,71
8281,773788,96,$198.58,19
8282,773789,125,$20.27,51
8283,773790,121,$76.22,76
8284,773791,47,$160.33,150
8285,773792,18,$70.17,9
8286,773793,56,$85.27,21
8287,773794,22,$147.95,112
8288,773795,90,$111.72,16
8289,773796,58,$150.69,110
8290,773797,71,$150.58,65
8291,773798,63,$169.15,138
8292,773799,131,$152.66,92
8293,773800,99,$143.22,145
8294,773801,102,$180.80,61
8295,773802,148,$1.37,59
8296,773803,44,$131.95,22
8297,773804,117,$166.69,69
8298,773805,126,$53.03,94
8299,773806,61,$162.09,111
8300,773807,141,$189.55,102
8301,773808,17,$31.40,30
8302,773809,41,$1.19,71
8303,773810,50,$96.62,67
8304,773811,37,$93.50,38
8305,773812,69,$140.93,69
8306,773813,93,$45.39,28
8307,773814,113,$147.68,96
8308,773815,95,$72.47,3
8309,773816,92,$102.74,148
8310,773817,67,$33.57,74
8311,773818,24,$76.64,125
8312,773819,6,$102.70,41
8313,773820,58,$43.83,89
8314,773821,3,$129.22,37
8315,773822,128,$148.26,58
8316,773823,10,$196.68,5
8317,773824,74,$60.64,23
8318,773825,10,$29.45,57
8319,773826,129,$182.43,123
8320,773827,108,$95.19,58
8321,773828,5,$106.69,122
8322,773829,111,$162.78,21
8323,773830,93,$163.18,29
8324,773831,111,$190.78,66
8325,773832,82,$200.72,38
8326,773833,18,$50.93,19
8327,773834,37,$111.73,36
8328,773835,126,$125.55,139
8329,773836,90,$188.76,125
8330,773837,109,$12.15,73
8331,773838,82,$131.49,41
8332,773839,57,$83.36,100
8333,773840,15,$123.55,15
8334,773841,44,$10.21,79
8335,773842,86,$46.62,44
8336,773843,140,$122.74,111
8337,773844,27,$43.03,133
8338,773845,125,$19.03,91
8339,773846,114,$31.51,88
8340,773847,53,$13.54,135
8341,773848,41,$88.94,86
8342,773849,50,$72.87,47
8343,773850,111,$187.14,64
8344,773851,83,$102.99,117
8345,773852,4,$59.36,134
8346,773853,42,$130.53,52
8347,773854,25,$105.72,69
8348,773855,69,$56.85,111
8349,773856,78,$31.43,64
8350,773857,13,$11.88,143
8351,773858,111,$91.36,80
8352,773859,95,$21.22,41
8353,773860,109,$118.94,118
8354,773861,129,$111.19,31
8355,773862,83,$9.47,109
8356,773863,29,$11.70,112
8357,773864,78,$184.14,132
8358,773865,135,$83.26,109
8359,773866,108,$29.64,81
8360,773867,145,$50.07,6
8361,773868,143,$43.68,148
8362,773869,84,$1.53,104
8363,773870,70,$136.31,6
8364,773871,133,$183.90,136
8365,773872,108,$79.21,35
8366,773873,133,$48.16,29
8367,773874,59,$11.74,65
8368,773875,38,$102.19,16
8369,773876,111,$167.21,131
8370,773877,143,$200.09,86
8371,773878,76,$70.48,121
8372,773879,145,$118.10,102
8373,773880,84,$8.46,85
8374,773881,118,$187.80,124
8375,773882,17,$140.19,41
8376,773883,59,$57.29,32
8377,773884,70,$191.13,113
8378,773885,41,$27.42,32
8379,773886,145,$58.79,47
8380,773887,31,$54.58,91
8381,773888,112,$36.43,134
8382,773889,74,$148.80,144
8383,773890,124,$81.83,97
8384,773891,135,$19.31,136
8385,773892,67,$120.75,11
8386,773893,9,$180.55,71
8387,773894,104,$179.37,1
8388,773895,90,$38.71,7
8389,773896,132,$160.50,88
